#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested,SessionNumber,SessionRunNumber,IsSuite,SuiteTests,PrerequisiteTests,ExtraCreditTests,TestScores,FailFromPreReq,
564,Mon Jan 24 22:31:10 EST 2022,86,0,A1GeneralStyleSuite,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,102,0,true,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride , ,A1AccessModifiersMatched A1MnemonicNames A1NoCheckstyleWarnings A1PublicMethodsOverride ,A1AccessModifiersMatched-(0.0/5.0) A1InterfaceAsType-(10.0/10.0) A1MnemonicNames-(15.0/15.0) A1NamedConstants-(0.0/1.0) A1NoCheckstyleWarnings-(0.0/20.0) A1PublicMethodsOverride-(10.0/10.0) , ,
565,Mon Jan 24 22:31:18 EST 2022,86,0,A1NoCheckstyleWarnings,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,102,1,false, , ,A1NoCheckstyleWarnings ,A1NoCheckstyleWarnings-(0.0/20.0) , ,
566,Mon Jan 24 22:32:47 EST 2022,86,0,MapReduceFactories,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,103,0,true,DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerFactory ,A1ConfigurationProvided , ,DefaultFactoryMapObjectList-(5.0/5.0) DefaultFactoryReduceObjectList-(10.0/10.0) MapperFactory-(10.0/10.0) ReducerFactory-(10.0/10.0) , ,
567,Mon Jan 24 22:32:47 EST 2022,86,0,MapReduceFactories,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,103,1,true,DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerFactory , , ,DefaultFactoryMapObjectList-(5.0/5.0) DefaultFactoryReduceObjectList-(10.0/10.0) MapperFactory-(10.0/10.0) ReducerFactory-(10.0/10.0) , ,
568,Mon Jan 24 22:32:51 EST 2022,86,0,SingleThreadIntSum,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,103,2,true,IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult , , ,IntSummingListMapper-(10.0/10.0) StandAloneSingleThreadSumFactoryChange-(10.0/10.0) StandAloneSingleThreadSumMVC-(10.0/10.0) StandAloneSingleThreadSumMapReduceListImplementation-(30.0/30.0) StandAloneSingleThreadSumResult-(10.0/10.0) , ,
569,Mon Jan 24 22:32:51 EST 2022,86,0,SingleThreadIntSum,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,103,3,true,IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult , , ,IntSummingListMapper-(10.0/10.0) StandAloneSingleThreadSumFactoryChange-(10.0/10.0) StandAloneSingleThreadSumMVC-(10.0/10.0) StandAloneSingleThreadSumMapReduceListImplementation-(30.0/30.0) StandAloneSingleThreadSumResult-(10.0/10.0) , ,
570,Mon Jan 24 22:32:53 EST 2022,86,0,MapReduceClasses,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,103,4,true,ReducerClass SumMapperClass TokenCountsMapperClass , , ,ReducerClass-(5.0/5.0) SumMapperClass-(5.0/5.0) TokenCountsMapperClass-(5.0/5.0) , ,
571,Mon Jan 24 22:32:54 EST 2022,86,0,MapReduceClasses,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,103,5,true,ReducerClass SumMapperClass TokenCountsMapperClass , , ,ReducerClass-(5.0/5.0) SumMapperClass-(5.0/5.0) TokenCountsMapperClass-(5.0/5.0) , ,
572,Mon Jan 24 22:32:56 EST 2022,86,0,SingleThreadTokenCount,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,103,6,true,StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult TokenCountingListMapper , , ,StandAloneSingleThreadTokenCountMVC-(30.0/30.0) StandAloneSingleThreadTokenCountMapReduceListImplementation-(30.0/30.0) StandAloneSingleThreadTokenCountResult-(10.0/10.0) TokenCountingListMapper-(10.0/10.0) , ,
573,Mon Jan 24 22:32:56 EST 2022,86,0,SingleThreadTokenCount,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,103,7,true,StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult TokenCountingListMapper , , ,StandAloneSingleThreadTokenCountMVC-(30.0/30.0) StandAloneSingleThreadTokenCountMapReduceListImplementation-(30.0/30.0) StandAloneSingleThreadTokenCountResult-(10.0/10.0) TokenCountingListMapper-(10.0/10.0) , ,
574,Mon Jan 24 22:33:00 EST 2022,86,0,A1GeneralStyleSuite,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,103,8,true,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride , ,A1AccessModifiersMatched A1MnemonicNames A1NoCheckstyleWarnings A1PublicMethodsOverride ,A1AccessModifiersMatched-(0.0/5.0) A1InterfaceAsType-(10.0/10.0) A1MnemonicNames-(15.0/15.0) A1NamedConstants-(0.0/1.0) A1NoCheckstyleWarnings-(0.0/20.0) A1PublicMethodsOverride-(10.0/10.0) , ,
575,Mon Jan 24 22:34:22 EST 2022,86,0,A1NoCheckstyleWarnings,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,103,9,false, , ,A1NoCheckstyleWarnings ,A1NoCheckstyleWarnings-(0.0/20.0) , ,
576,Mon Jan 24 22:38:19 EST 2022,86,0,A1NoCheckstyleWarnings,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,103,10,false, , ,A1NoCheckstyleWarnings ,A1NoCheckstyleWarnings-(0.0/20.0) , ,
577,Mon Jan 24 22:41:26 EST 2022,86,0,MapReduceFactories,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,104,0,true,DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerFactory ,A1ConfigurationProvided , ,DefaultFactoryMapObjectList-(5.0/5.0) DefaultFactoryReduceObjectList-(10.0/10.0) MapperFactory-(10.0/10.0) ReducerFactory-(10.0/10.0) , ,
578,Mon Jan 24 22:41:27 EST 2022,86,0,MapReduceFactories,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,104,1,true,DefaultFactoryMapObjectList DefaultFactoryReduceObjectList MapperFactory ReducerFactory , , ,DefaultFactoryMapObjectList-(5.0/5.0) DefaultFactoryReduceObjectList-(10.0/10.0) MapperFactory-(10.0/10.0) ReducerFactory-(10.0/10.0) , ,
579,Mon Jan 24 22:41:30 EST 2022,86,0,SingleThreadIntSum,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,104,2,true,IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult , , ,IntSummingListMapper-(10.0/10.0) StandAloneSingleThreadSumFactoryChange-(10.0/10.0) StandAloneSingleThreadSumMVC-(10.0/10.0) StandAloneSingleThreadSumMapReduceListImplementation-(30.0/30.0) StandAloneSingleThreadSumResult-(10.0/10.0) , ,
580,Mon Jan 24 22:41:30 EST 2022,86,0,SingleThreadIntSum,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,104,3,true,IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult , , ,IntSummingListMapper-(10.0/10.0) StandAloneSingleThreadSumFactoryChange-(10.0/10.0) StandAloneSingleThreadSumMVC-(10.0/10.0) StandAloneSingleThreadSumMapReduceListImplementation-(30.0/30.0) StandAloneSingleThreadSumResult-(10.0/10.0) , ,
581,Mon Jan 24 22:41:30 EST 2022,86,0,SingleThreadIntSum,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,104,4,true,IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult , , ,IntSummingListMapper-(10.0/10.0) StandAloneSingleThreadSumFactoryChange-(10.0/10.0) StandAloneSingleThreadSumMVC-(10.0/10.0) StandAloneSingleThreadSumMapReduceListImplementation-(30.0/30.0) StandAloneSingleThreadSumResult-(10.0/10.0) , ,
582,Mon Jan 24 22:41:31 EST 2022,86,0,SingleThreadIntSum,A1ClassIsGeneric A1ConfigurationProvided A1ExpectedGetters A1ExpectedSetters A1ExpectedSignatures A1ExpectedSupertypes A1InterfaceAsType A1MnemonicNames A1PublicMethodsOverride DefaultFactoryMapObjectList DefaultFactoryReduceObjectList IntSummingListMapper MapperFactory ReducerClass ReducerFactory StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult StandAloneSingleThreadTokenCountMVC StandAloneSingleThreadTokenCountMapReduceListImplementation StandAloneSingleThreadTokenCountResult SumMapperClass TokenCountingListMapper TokenCountsMapperClass ,A1ExpectedCalls ,A1AccessModifiersMatched A1NamedConstants A1NoCheckstyleWarnings , ,104,5,true,IntSummingListMapper StandAloneSingleThreadSumFactoryChange StandAloneSingleThreadSumMVC StandAloneSingleThreadSumMapReduceListImplementation StandAloneSingleThreadSumResult , , ,IntSummingListMapper-(10.0/10.0) StandAloneSingleThreadSumFactoryChange-(10.0/10.0) StandAloneSingleThreadSumMVC-(10.0/10.0) StandAloneSingleThreadSumMapReduceListImplementation-(30.0/30.0) StandAloneSingleThreadSumResult-(10.0/10.0) , ,
