#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested,SessionNumber,SessionRunNumber,IsSuite,SuiteTests,PrerequisiteTests,ExtraCreditTests,TestScores,FailFromPreReq,
247,Mon Apr 18 13:37:20 EDT 2022,50,0,GIPCRMINIOTwoClientReadWriteNonAtomic,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOServerMetaStateBroadcast , ,55,5,false, , , ,GIPCRMINIOTwoClientReadWriteNonAtomic-(3.3/20.0) , ,
248,Mon Apr 18 13:37:31 EDT 2022,50,0,A6GeneralStyleSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOServerMetaStateBroadcast , ,55,6,true,A6AccessModifiersMatched A6InterfaceAsType A6MnemonicNames A6NamedConstants A6NoCheckstyleWarnings A6PublicMethodsOverride , ,A6AccessModifiersMatched A6NoCheckstyleWarnings ,A6AccessModifiersMatched-(1.2/5.0) A6InterfaceAsType-(9.4/10.0) A6MnemonicNames-(15.0/15.0) A6NamedConstants-(1.0/1.0) A6NoCheckstyleWarnings-(0.0/20.0) A6PublicMethodsOverride-(9.3/10.0) , ,
249,Mon Apr 18 13:37:35 EDT 2022,50,0,A6SpecificStyleSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOServerMetaStateBroadcast , ,55,7,true,A6ExpectedCalls A6ExpectedInterfaces A6ExpectedSignatures A6ProjectOrganization A6TaggedClassesDefined , ,A6ProjectOrganization ,A6ExpectedCalls-(17.2/20.0) A6ExpectedInterfaces-(5.0/5.0) A6ExpectedSignatures-(5.0/5.0) A6ProjectOrganization-(0.0/10.0) A6TaggedClassesDefined-(10.0/10.0) , ,
250,Mon Apr 18 14:15:19 EDT 2022,50,0,GIPCRMINIOOneClientReadWriteNonAtomic,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOServerMetaStateBroadcast , ,55,8,false, , , ,GIPCRMINIOOneClientReadWriteNonAtomic-(3.3/20.0) , ,
251,Mon Apr 18 14:44:37 EDT 2022,50,0,Assignment6OneClientSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOServerMetaStateBroadcast , ,56,0,true,GIPCRMINIOOneClientConnection GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOStaticArguments , , ,GIPCRMINIOOneClientConnection-(20.0/20.0) GIPCRMINIOOneClientReadWriteNonAtomic-(3.3/20.0) GIPCRMINIOStaticArguments-(20.0/20.0) , ,
252,Mon Apr 18 14:49:12 EDT 2022,60,10,Assignment6TwoClientSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast+ GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateBroadcast+ GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,56,1,true,GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOTwoClientConnection GIPCRMINIOTwoClientReadWriteNonAtomic , ,GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast ,GIPCRMINIOClientMetaStateBroadcast-(5.0/5.0) GIPCRMINIOClientMetaStateNoBroadcast-(5.0/5.0) GIPCRMINIOServerMetaStateBroadcast-(20.0/20.0) GIPCRMINIOServerMetaStateNoBroadcast-(20.0/20.0) GIPCRMINIOTwoClientConnection-(20.0/20.0) GIPCRMINIOTwoClientReadWriteNonAtomic-(3.3/20.0) , ,
253,Mon Apr 18 14:49:27 EDT 2022,60,0,A6GeneralStyleSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,56,2,true,A6AccessModifiersMatched A6InterfaceAsType A6MnemonicNames A6NamedConstants A6NoCheckstyleWarnings A6PublicMethodsOverride , ,A6AccessModifiersMatched A6NoCheckstyleWarnings ,A6AccessModifiersMatched-(1.2/5.0) A6InterfaceAsType-(9.4/10.0) A6MnemonicNames-(15.0/15.0) A6NamedConstants-(1.0/1.0) A6NoCheckstyleWarnings-(0.0/20.0) A6PublicMethodsOverride-(9.3/10.0) , ,
254,Mon Apr 18 14:49:30 EDT 2022,60,0,A6SpecificStyleSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,56,3,true,A6ExpectedCalls A6ExpectedInterfaces A6ExpectedSignatures A6ProjectOrganization A6TaggedClassesDefined , ,A6ProjectOrganization ,A6ExpectedCalls-(17.2/20.0) A6ExpectedInterfaces-(5.0/5.0) A6ExpectedSignatures-(5.0/5.0) A6ProjectOrganization-(0.0/10.0) A6TaggedClassesDefined-(10.0/10.0) , ,
255,Mon Apr 18 14:49:36 EDT 2022,60,0,Assignment6OneClientSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,56,4,true,GIPCRMINIOOneClientConnection GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOStaticArguments , , ,GIPCRMINIOOneClientConnection-(20.0/20.0) GIPCRMINIOOneClientReadWriteNonAtomic-(3.3/20.0) GIPCRMINIOStaticArguments-(20.0/20.0) , ,
256,Mon Apr 18 14:49:37 EDT 2022,60,0,Assignment6TwoClientSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,56,5,true,GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOTwoClientConnection GIPCRMINIOTwoClientReadWriteNonAtomic , ,GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast ,GIPCRMINIOClientMetaStateBroadcast-(5.0/5.0) GIPCRMINIOClientMetaStateNoBroadcast-(5.0/5.0) GIPCRMINIOServerMetaStateBroadcast-(20.0/20.0) GIPCRMINIOServerMetaStateNoBroadcast-(20.0/20.0) GIPCRMINIOTwoClientConnection-(20.0/20.0) GIPCRMINIOTwoClientReadWriteNonAtomic-(3.3/20.0) , ,
257,Mon Apr 18 14:49:38 EDT 2022,60,0,A6GeneralStyleSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,56,6,true,A6AccessModifiersMatched A6InterfaceAsType A6MnemonicNames A6NamedConstants A6NoCheckstyleWarnings A6PublicMethodsOverride , ,A6AccessModifiersMatched A6NoCheckstyleWarnings ,A6AccessModifiersMatched-(1.2/5.0) A6InterfaceAsType-(9.4/10.0) A6MnemonicNames-(15.0/15.0) A6NamedConstants-(1.0/1.0) A6NoCheckstyleWarnings-(0.0/20.0) A6PublicMethodsOverride-(9.3/10.0) , ,
258,Mon Apr 18 14:49:39 EDT 2022,60,0,A6SpecificStyleSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,56,7,true,A6ExpectedCalls A6ExpectedInterfaces A6ExpectedSignatures A6ProjectOrganization A6TaggedClassesDefined , ,A6ProjectOrganization ,A6ExpectedCalls-(17.2/20.0) A6ExpectedInterfaces-(5.0/5.0) A6ExpectedSignatures-(5.0/5.0) A6ProjectOrganization-(0.0/10.0) A6TaggedClassesDefined-(10.0/10.0) , ,
259,Mon Apr 18 14:54:48 EDT 2022,60,0,Assignment6OneClientSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,56,8,true,GIPCRMINIOOneClientConnection GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOStaticArguments , , ,GIPCRMINIOOneClientConnection-(20.0/20.0) GIPCRMINIOOneClientReadWriteNonAtomic-(3.3/20.0) GIPCRMINIOStaticArguments-(20.0/20.0) , ,
260,Mon Apr 18 14:54:49 EDT 2022,60,0,Assignment6TwoClientSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,56,9,true,GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOTwoClientConnection GIPCRMINIOTwoClientReadWriteNonAtomic , ,GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast ,GIPCRMINIOClientMetaStateBroadcast-(5.0/5.0) GIPCRMINIOClientMetaStateNoBroadcast-(5.0/5.0) GIPCRMINIOServerMetaStateBroadcast-(20.0/20.0) GIPCRMINIOServerMetaStateNoBroadcast-(20.0/20.0) GIPCRMINIOTwoClientConnection-(20.0/20.0) GIPCRMINIOTwoClientReadWriteNonAtomic-(3.3/20.0) , ,
261,Mon Apr 18 14:54:50 EDT 2022,60,0,A6SpecificStyleSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,56,10,true,A6ExpectedCalls A6ExpectedInterfaces A6ExpectedSignatures A6ProjectOrganization A6TaggedClassesDefined , ,A6ProjectOrganization ,A6ExpectedCalls-(17.2/20.0) A6ExpectedInterfaces-(5.0/5.0) A6ExpectedSignatures-(5.0/5.0) A6ProjectOrganization-(0.0/10.0) A6TaggedClassesDefined-(10.0/10.0) , ,
262,Mon Apr 18 14:54:51 EDT 2022,60,0,A6GeneralStyleSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,56,11,true,A6AccessModifiersMatched A6InterfaceAsType A6MnemonicNames A6NamedConstants A6NoCheckstyleWarnings A6PublicMethodsOverride , ,A6AccessModifiersMatched A6NoCheckstyleWarnings ,A6AccessModifiersMatched-(1.2/5.0) A6InterfaceAsType-(9.4/10.0) A6MnemonicNames-(15.0/15.0) A6NamedConstants-(1.0/1.0) A6NoCheckstyleWarnings-(0.0/20.0) A6PublicMethodsOverride-(9.3/10.0) , ,
263,Mon Apr 18 14:54:53 EDT 2022,60,0,GIPCRMINIOTwoClientReadWriteNonAtomic,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,56,12,false, , , ,GIPCRMINIOTwoClientReadWriteNonAtomic-(3.3/20.0) , ,
264,Mon Apr 18 14:54:54 EDT 2022,60,0,GIPCRMINIOOneClientReadWriteNonAtomic,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,56,13,false, , , ,GIPCRMINIOOneClientReadWriteNonAtomic-(3.3/20.0) , ,
265,Mon Apr 18 15:25:51 EDT 2022,60,0,Assignment6OneClientSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,57,0,true,GIPCRMINIOOneClientConnection GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOStaticArguments , , ,GIPCRMINIOOneClientConnection-(20.0/20.0) GIPCRMINIOOneClientReadWriteNonAtomic-(3.3/20.0) GIPCRMINIOStaticArguments-(20.0/20.0) , ,
266,Mon Apr 18 15:32:13 EDT 2022,65,5,Assignment6OneClientSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOOneClientReadWriteNonAtomic+ GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,58,0,true,GIPCRMINIOOneClientConnection GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOStaticArguments , , ,GIPCRMINIOOneClientConnection-(20.0/20.0) GIPCRMINIOOneClientReadWriteNonAtomic-(20.0/20.0) GIPCRMINIOStaticArguments-(20.0/20.0) , ,
267,Mon Apr 18 15:36:46 EDT 2022,65,0,Assignment6TwoClientSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,58,1,true,GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOTwoClientConnection GIPCRMINIOTwoClientReadWriteNonAtomic , ,GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast ,GIPCRMINIOClientMetaStateBroadcast-(5.0/5.0) GIPCRMINIOClientMetaStateNoBroadcast-(5.0/5.0) GIPCRMINIOServerMetaStateBroadcast-(20.0/20.0) GIPCRMINIOServerMetaStateNoBroadcast-(20.0/20.0) GIPCRMINIOTwoClientConnection-(20.0/20.0) GIPCRMINIOTwoClientReadWriteNonAtomic-(5.0/20.0) , ,
268,Mon Apr 18 15:36:53 EDT 2022,65,0,GIPCRMINIOTwoClientReadWriteNonAtomic,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,58,2,false, , , ,GIPCRMINIOTwoClientReadWriteNonAtomic-(5.0/20.0) , ,
269,Mon Apr 18 15:50:28 EDT 2022,65,0,Assignment6TwoClientSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,59,0,true,GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOTwoClientConnection GIPCRMINIOTwoClientReadWriteNonAtomic , ,GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast ,GIPCRMINIOClientMetaStateBroadcast-(5.0/5.0) GIPCRMINIOClientMetaStateNoBroadcast-(5.0/5.0) GIPCRMINIOServerMetaStateBroadcast-(20.0/20.0) GIPCRMINIOServerMetaStateNoBroadcast-(20.0/20.0) GIPCRMINIOTwoClientConnection-(20.0/20.0) GIPCRMINIOTwoClientReadWriteNonAtomic-(5.0/20.0) , ,
270,Mon Apr 18 15:51:06 EDT 2022,65,0,GIPCRMINIOTwoClientReadWriteNonAtomic,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,59,1,false, , , ,GIPCRMINIOTwoClientReadWriteNonAtomic-(5.0/20.0) , ,
271,Mon Apr 18 16:04:42 EDT 2022,65,0,Assignment6OneClientSuite,A6ExpectedInterfaces A6ExpectedSignatures A6MnemonicNames A6NamedConstants A6TaggedClassesDefined GIPCRMINIOClientMetaStateBroadcast GIPCRMINIOClientMetaStateNoBroadcast GIPCRMINIOOneClientConnection GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOServerMetaStateBroadcast GIPCRMINIOServerMetaStateNoBroadcast GIPCRMINIOStaticArguments GIPCRMINIOTwoClientConnection ,A6AccessModifiersMatched A6ExpectedCalls A6InterfaceAsType A6PublicMethodsOverride GIPCRMINIOTwoClientReadWriteNonAtomic ,A6NoCheckstyleWarnings A6ProjectOrganization , ,59,2,true,GIPCRMINIOOneClientConnection GIPCRMINIOOneClientReadWriteNonAtomic GIPCRMINIOStaticArguments , , ,GIPCRMINIOOneClientConnection-(20.0/20.0) GIPCRMINIOOneClientReadWriteNonAtomic-(20.0/20.0) GIPCRMINIOStaticArguments-(20.0/20.0) , ,
